id,Machine failure
202102,0.99354726
202103,0.0007113595
202104,0.0009823238
202105,0.0013793395
202106,0.00064329006
202107,0.008777051
202108,0.002635622
202109,0.002161926
202110,0.0010366298
202111,0.0013501483
202112,0.00079331093
202113,0.008865797
202114,0.0010253662
202115,0.0064044036
202116,0.0009086174
202117,0.00083413394
202118,0.0013138464
202119,0.0008464193
202120,0.9868443
202121,0.00081010937
202122,0.0011990161
202123,0.0015751768
202124,0.0014397997
202125,0.00062951614
202126,0.002530377
202127,0.0007769494
202128,0.0006106796
202129,0.0009881882
202130,0.001052174
202131,0.0011747556
202132,0.004938864
202133,0.002709706
202134,0.00074781454
202135,0.0049688183
202136,0.001076491
202137,0.00052446814
202138,0.0006820864
202139,0.0014986256
202140,0.000888631
202141,0.003004453
202142,0.009794905
202143,0.0053415885
202144,0.0024419206
202145,0.001083018
202146,0.0007590674
202147,0.008596537
202148,0.000846104
202149,0.0017594863
202150,0.0012103647
202151,0.00088105944
202152,0.005042693
202153,0.00085034524
202154,0.0070642303
202155,0.0016847935
202156,0.0016475195
202157,0.0028148526
202158,0.0007012212
202159,0.0008731293
202160,0.00084869063
202161,0.002709706
202162,0.0012229431
202163,0.00053740136
202164,0.00073109183
202165,0.0017488218
202166,0.0008160916
202167,0.0008488067
202168,0.0018561542
202169,0.000911395
202170,0.002293938
202171,0.00075757265
202172,0.006782019
202173,0.0007012212
202174,0.00084103754
202175,0.001077636
202176,0.0008018532
202177,0.009658953
202178,0.0012169251
202179,0.0011990161
202180,0.0010197943
202181,0.015626954
202182,0.0032088677
202183,0.002004137
202184,0.0020224373
202185,0.001410292
202186,0.011124362
202187,0.0063501224
202188,0.0009858424
202189,0.001082194
202190,0.001497386
202191,0.0009823818
202192,0.0017593194
202193,0.0005860838
202194,0.0065124836
202195,0.0025726955
202196,0.00062923395
202197,0.0007854795
202198,0.0054846453
202199,0.0022414194
202200,0.016840626
202201,0.00122517
202202,0.006497534
202203,0.00075560797
202204,0.0011660969
202205,0.00068548444
202206,0.0007082907
202207,0.0007113595
202208,0.00062951614
202209,0.009708999
202210,0.0022842023
202211,0.0011415564
202212,0.0015590191
202213,0.0007809374
202214,0.0013360122
202215,0.0010149548
202216,0.0015606143
202217,0.002053681
202218,0.00089330523
202219,0.0005373775
202220,0.0012727579
202221,0.000911395
202222,0.014165413
202223,0.0013963544
202224,0.00044041142
202225,0.0011749163
202226,0.001480396
202227,0.0007012212
202228,0.003422081
202229,0.0005876024
202230,0.0004053622
202231,0.0016356778
202232,0.00588079
202233,0.00076472876
202234,0.0010501542
202235,0.0014951306
202236,0.00088281446
202237,0.0012597753
202238,0.0012355332
202239,0.00141821
202240,0.003732192
202241,0.00866096
202242,0.0008575304
202243,0.0059401486
202244,0.00090023776
202245,0.0011105499
202246,0.001657015
202247,0.0018627803
202248,0.0010303269
202249,0.0015520141
202250,0.0017276042
202251,0.0010456463
202252,0.0031073196
202253,0.0014022152
202254,0.005558113
202255,0.0019133332
202256,0.0038196908
202257,0.0011648051
202258,0.0041496963
202259,0.00096473465
202260,0.003326485
202261,0.00049472915
202262,0.0010470274
202263,0.00075433234
202264,0.0031402765
202265,0.0009896877
202266,0.006355908
202267,0.0047793686
202268,0.00093874364
202269,0.0011962492
202270,0.0007639251
202271,0.0007043969
202272,0.0009557042
202273,0.0018239566
202274,0.0041524186
202275,0.00063751836
202276,0.0020141457
202277,0.0007046859
202278,0.0005192969
202279,0.0030471135
202280,0.000911395
202281,0.0042667915
202282,0.0008995801
202283,0.0042772274
202284,0.008838954
202285,0.00092996605
202286,0.010007451
202287,0.0012309643
202288,0.0011874523
202289,0.0011296012
202290,0.0013989293
202291,0.0014811016
202292,0.009221295
202293,0.014058873
202294,0.0011505685
202295,0.0014640549
202296,0.010883267
202297,0.0010822023
202298,0.008825142
202299,0.006910936
202300,0.0008464193
202301,0.0008743748
202302,0.0011582375
202303,0.0017507283
202304,0.0037581532
202305,0.0008829121
202306,0.0012569784
202307,0.0012470073
202308,0.01975611
202309,0.0054448624
202310,0.0012146727
202311,0.000934792
202312,0.0008838392
202313,0.0007769494
202314,0.003498639
202315,0.007337549
202316,0.0020414733
202317,0.00072403665
202318,0.0014054539
202319,0.0014581555
202320,0.00085573556
202321,0.0011250029
202322,0.14786068
202323,0.0006782128
202324,0.0023049498
202325,0.0048928964
202326,0.003282744
202327,0.001014198
202328,0.0025893694
202329,0.0014122623
202330,0.0010335009
202331,0.0019882142
202332,0.00097159506
202333,0.008756176
202334,0.006478272
202335,0.0037968413
202336,0.000942863
202337,0.002105566
202338,0.0004171
202339,0.00062951614
202340,0.0014571527
202341,0.0021330228
202342,0.0011091903
202343,0.0015537456
202344,0.0044922833
202345,0.0010462691
202346,0.0010891171
202347,0.0009329888
202348,0.00078382454
202349,0.0007947781
202350,0.00060673547
202351,0.00083701854
202352,0.0012293755
202353,0.0008834469
202354,0.0011095988
202355,0.00097336527
202356,0.0010502923
202357,0.0019508647
202358,0.000976036
202359,0.0007726498
202360,0.001373535
202361,0.0074700667
202362,0.000388662
202363,0.00063820864
202364,0.023704061
202365,0.9974831
202366,0.9943944
202367,0.0034785164
202368,0.0024950493
202369,0.0006977268
202370,0.0012470073
202371,0.0016427039
202372,0.0012276805
202373,0.00090217375
202374,0.0016086549
202375,0.002162248
202376,0.0012348155
202377,0.0027985799
202378,0.0021967043
202379,0.0015477807
202380,0.00047737538
202381,0.0014079188
202382,0.0045413235
202383,0.0033980699
202384,0.0036577536
202385,0.0012122807
202386,0.0056013367
202387,0.0037048955
202388,0.0013315375
202389,0.0016380583
202390,0.0009454848
202391,0.00055728806
202392,0.0016627279
202393,0.0006808265
202394,0.00094803766
202395,0.0021453144
202396,0.0010528724
202397,0.0016791304
202398,0.0024266392
202399,0.00091129605
202400,0.0011025886
202401,0.0006176105
202402,0.0016429643
202403,0.00089308305
202404,0.000750486
202405,0.005874916
202406,0.0042104386
202407,0.0013315375
202408,0.0066980743
202409,0.0021614044
202410,0.0009739631
202411,0.00087081164
202412,0.0027097447
202413,0.0006092466
202414,0.007681187
202415,0.0029450268
202416,0.0017158965
202417,0.0010525044
202418,0.0019051207
202419,0.0020391112
202420,0.001128647
202421,0.00096779334
202422,0.0015929351
202423,0.00088254747
202424,0.0009896877
202425,0.0012849842
202426,0.0010945757
202427,0.0009089516
202428,0.0011571677
202429,0.0015815354
202430,0.001030328
202431,0.0032466147
202432,0.0007073089
202433,0.0011246792
202434,0.002141826
202435,0.001266755
202436,0.0033388198
202437,0.00082311424
202438,0.0019493335
202439,0.001694909
202440,0.0009988567
202441,0.0021990708
202442,0.004292333
202443,0.0021911291
202444,0.0011645006
202445,0.0017935409
202446,0.0021013373
202447,0.00094803766
202448,0.0010294366
202449,0.00063460186
202450,0.0011301566
202451,0.001351991
202452,0.00075433234
202453,0.00072036486
202454,0.00055728806
202455,0.0027409405
202456,0.0008018532
202457,0.0029835608
202458,0.0010669546
202459,0.0026952417
202460,0.0013104016
202461,0.00060425967
202462,0.0007639251
202463,0.00083853735
202464,0.0028776638
202465,0.00072335254
202466,0.003383875
202467,0.0036586504
202468,0.012211406
202469,0.0019546426
202470,0.0007639251
202471,0.0030232554
202472,0.0007830231
202473,0.00075670716
202474,0.0007639251
202475,0.0007639251
202476,0.0726509
202477,0.0011680367
202478,0.00070683594
202479,0.0007769494
202480,0.001361501
202481,0.96261674
202482,0.0016390161
202483,0.0013887904
202484,0.0005069997
202485,0.0017864113
202486,0.015291169
202487,0.0032212362
202488,0.0009271067
202489,0.0014842072
202490,0.00085631706
202491,0.0016312391
202492,0.015998267
202493,0.00056814984
202494,0.0064359894
202495,0.0041166604
202496,0.00112891
202497,0.0006092466
202498,0.008401887
202499,0.0017211386
202500,0.0019931013
202501,0.00063154224
202502,0.0009938717
202503,0.0020510186
202504,0.0024152317
202505,0.0029002177
202506,0.0005407255
202507,0.0035483742
202508,0.003472071
202509,0.0014696787
202510,0.001342177
202511,0.000785642
202512,0.0003702722
202513,0.003472071
202514,0.0013335382
202515,0.9896952
202516,0.001894329
202517,0.0010891171
202518,0.0011598195
202519,0.0027646862
202520,0.004215646
202521,0.0045759925
202522,0.0013393513
202523,0.0019417095
202524,0.005560285
202525,0.00038252215
202526,0.0010863872
202527,0.0016193882
202528,0.00082635443
202529,0.00068774726
202530,0.0013315552
202531,0.0057288287
202532,0.0032708163
202533,0.0015659805
202534,0.008911451
202535,0.0010636912
202536,0.004167532
202537,0.000620708
202538,0.0007769887
202539,0.0012980439
202540,0.004627174
202541,0.0007639251
202542,0.00339266
202543,0.00074176845
202544,0.0167967
202545,0.002432956
202546,0.0042476454
202547,0.0016700051
202548,0.0020680695
202549,0.0005209062
202550,0.0007134121
202551,0.04592363
202552,0.0021808075
202553,0.0007015868
202554,0.0011899701
202555,0.0024661594
202556,0.00084434904
202557,0.0016585286
202558,0.0029182294
202559,0.0011073527
202560,0.07752458
202561,0.0014212359
202562,0.0008310608
202563,0.0006883738
202564,0.0079905875
202565,0.00062594836
202566,0.0029851214
202567,0.00071577454
202568,0.0012993123
202569,0.005741012
202570,0.0011761144
202571,0.001960352
202572,0.0003349667
202573,0.0012168104
202574,0.0011867655
202575,0.0008579955
202576,0.0022638892
202577,0.0011649255
202578,0.0015804191
202579,0.0016825164
202580,0.0028375024
202581,0.000770523
202582,0.00076472876
202583,0.0009543074
202584,0.0014679505
202585,0.00091258244
202586,0.0046996186
202587,0.0009057304
202588,0.0012334565
202589,0.00083457876
202590,0.00036386852
202591,0.00070840854
202592,0.0003318125
202593,0.0008306234
202594,0.0012277974
202595,0.009148565
202596,0.00089451415
202597,0.0014574912
202598,0.0017110736
202599,0.0014360695
202600,0.0030319588
202601,0.0003657394
202602,0.0006445991
202603,0.0013368719
202604,0.002611563
202605,0.0014900592
202606,0.99795413
202607,0.0016215646
202608,0.00065157586
202609,0.0018124854
202610,0.006255326
202611,0.0003570838
202612,0.00065194914
202613,0.001198645
202614,0.0008928457
202615,0.0010039734
202616,0.0008983638
202617,0.9952637
202618,0.0011101766
202619,0.0012828264
202620,0.00094814243
202621,0.0011916556
202622,0.0012102074
202623,0.0076393965
202624,0.0008476518
202625,0.0076206042
202626,0.0084099
202627,0.0037194393
202628,0.0008628511
202629,0.013176308
202630,0.0010470274
202631,0.0031449206
202632,0.0058174357
202633,0.00050439243
202634,0.01729648
202635,0.001910277
202636,0.0050871805
202637,0.000911395
202638,0.0032758429
202639,0.0010501372
202640,0.0016712673
202641,0.000388662
202642,0.0012727579
202643,0.002190163
202644,0.00063317246
202645,0.0034809043
202646,0.0020042697
202647,0.0025093034
202648,0.0052819075
202649,0.0015118785
202650,0.0021555135
202651,0.0015772907
202652,0.0009442605
202653,0.0057699652
202654,0.00038728243
202655,0.0009251165
202656,0.011083532
202657,0.0049581053
202658,0.0041333735
202659,0.0018314735
202660,0.026153876
202661,0.0017242751
202662,0.0071143988
202663,0.00087537884
202664,0.0018610248
202665,0.0012097441
202666,0.004562857
202667,0.0068250727
202668,0.00094814243
202669,0.0012221076
202670,0.0015118785
202671,0.98376393
202672,0.00053253834
202673,0.0022212553
202674,0.0007113595
202675,0.002681914
202676,0.00060712476
202677,0.0010641468
202678,0.001934573
202679,0.0018580165
202680,0.0010709057
202681,0.0009747912
202682,0.0011835785
202683,0.0012233922
202684,0.0018094882
202685,0.0039006246
202686,0.0008329989
202687,0.0010577171
202688,0.00070683594
202689,0.0007830231
202690,0.0017489718
202691,0.0003741443
202692,0.0010328469
202693,0.0033780423
202694,0.00067856995
202695,0.00056814984
202696,0.0008699267
202697,0.9973832
202698,0.0012233544
202699,0.43576542
202700,0.0010231228
202701,0.0014607655
202702,0.0010019152
202703,0.0011204199
202704,0.9986981
202705,0.0020515507
202706,0.00062847696
202707,0.0019584377
202708,0.0016707854
202709,0.004207701
202710,0.0009504175
202711,0.001230564
202712,0.0010431813
202713,0.0018256857
202714,0.009455006
202715,0.0024864303
202716,0.0014492928
202717,0.0017276042
202718,0.003439465
202719,0.053417422
202720,0.001481932
202721,0.00082978565
202722,0.004767241
202723,0.003184313
202724,0.00081010937
202725,0.0018097691
202726,0.0012841338
202727,0.0011449646
202728,0.0014738672
202729,0.0010623924
202730,0.004204012
202731,0.0051558353
202732,0.0007590674
202733,0.001063903
202734,0.00078928325
202735,0.0025366794
202736,0.0027355421
202737,0.00097039895
202738,0.004576789
202739,0.0052194623
202740,0.0011804558
202741,0.009411887
202742,0.00068312464
202743,0.0008450296
202744,0.001539663
202745,0.0009047528
202746,0.00066854653
202747,0.020043263
202748,0.0005238693
202749,0.0011330077
202750,0.0003966826
202751,0.002998795
202752,0.012045349
202753,0.0007046859
202754,0.006024039
202755,0.0022405302
202756,0.0023475585
202757,0.010289204
202758,0.003439465
202759,0.0005710824
202760,0.000388662
202761,0.0029024347
202762,0.0013011179
202763,0.00081010937
202764,0.013905203
202765,0.0017013265
202766,0.001048275
202767,0.0021518858
202768,0.0009322926
202769,0.0008464193
202770,0.0013385969
202771,0.01973985
202772,0.0010303269
202773,0.004385148
202774,0.0020985783
202775,0.001794986
202776,0.0035309687
202777,0.0045718653
202778,0.0014816095
202779,0.0032372216
202780,0.00088320364
202781,0.0010891571
202782,0.0011239215
202783,0.0079998
202784,0.00078844884
202785,0.00079826737
202786,0.001249106
202787,0.0008180217
202788,0.004558227
202789,0.0011316803
202790,0.0012020064
202791,0.00056814984
202792,0.0025093034
202793,0.0021034582
202794,0.00023476151
202795,0.0005704478
202796,0.0015118785
202797,0.001029904
202798,0.001094556
202799,0.0008116706
202800,0.00078354706
202801,0.0027409405
202802,0.00094803766
202803,0.0014720191
202804,0.0016973959
202805,0.001044789
202806,0.000902521
202807,0.0010481392
202808,0.0014631448
202809,0.0010153528
202810,0.0045440947
202811,0.0012526392
202812,0.0008180217
202813,0.0038080814
202814,0.001985694
202815,0.0068560396
202816,0.0033518423
202817,0.0007012212
202818,0.0065204883
202819,0.0010022512
202820,0.0019377337
202821,0.0007787566
202822,0.0029440373
202823,0.0015543663
202824,0.0011596698
202825,0.0025053394
202826,0.00073249044
202827,0.00055507506
202828,0.000827158
202829,0.0012472342
202830,0.27956012
202831,0.0024589077
202832,0.0010019152
202833,0.012243657
202834,0.0008685088
202835,0.0036397788
202836,0.0007639251
202837,0.00062951614
202838,0.005102996
202839,0.0016181985
202840,0.0012589679
202841,0.0014918937
202842,0.00075560797
202843,0.0076525086
202844,0.001410779
202845,0.0007639251
202846,0.0021581417
202847,0.9970009
202848,0.001834294
202849,0.00067549094
202850,0.0032691641
202851,0.00082927226
202852,0.002313017
202853,0.0018297702
202854,0.0007667665
202855,0.0007639251
202856,0.00079712714
202857,0.00083413394
202858,0.0024931298
202859,0.0016984481
202860,0.0009747912
202861,0.00097429444
202862,0.0025771507
202863,0.0024267468
202864,0.0052358876
202865,0.0019960534
202866,0.00163568
202867,0.0014634911
202868,0.0045716115
202869,0.00074805546
202870,0.9975546
202871,0.003346685
202872,0.004451732
202873,0.0010403716
202874,0.0025589338
202875,0.006100557
202876,0.005634164
202877,0.00089500484
202878,0.0014954489
202879,0.0008579955
202880,0.00062847696
202881,0.014690713
202882,0.0017922319
202883,0.118139155
202884,0.00056814984
202885,0.0022651076
202886,0.99898535
202887,0.0015113228
202888,0.0015087259
202889,0.0011644984
202890,0.0021851426
202891,0.0012106657
202892,0.0023302676
202893,0.0007639251
202894,0.009764257
202895,0.0021268597
202896,0.0007134121
202897,0.0012603315
202898,0.003268431
202899,0.0011749163
202900,0.002410833
202901,0.0023025025
202902,0.0012392069
202903,0.0010662865
202904,0.0006781333
202905,0.001014198
202906,0.0005290484
202907,0.0038338508
202908,0.98942435
202909,0.000901519
202910,0.0024566818
202911,0.0007477051
202912,0.0031193825
202913,0.00069888076
202914,0.0010196874
202915,0.0034424507
202916,0.0010504199
202917,0.0031813118
202918,0.0008673849
202919,0.0017864098
202920,0.0006413021
202921,0.0008115144
202922,0.0013553983
202923,0.0018277289
202924,0.00684172
202925,0.00071945036
202926,0.00078801246
202927,0.0016368165
202928,0.0013083222
202929,0.000888631
202930,0.0008306234
202931,0.0016248905
202932,0.00068486447
202933,0.0011923034
202934,0.0009815146
202935,0.0015556833
202936,0.00074227864
202937,0.0038228398
202938,0.0006092466
