id,Machine failure
66874,0.0025754916
66875,0.00047244196
66876,0.005568533
66877,0.001304429
66878,0.003919374
66879,0.00087122945
66880,0.0015935564
66881,0.0020206864
66882,0.0008994023
66883,0.0017707978
66884,0.061381113
66885,0.0016984085
66886,0.0014764568
66887,0.0009954689
66888,0.0034138544
66889,0.0031688714
66890,0.0018536372
66891,0.001254254
66892,0.0009133044
66893,0.0016916516
66894,0.00070242974
66895,0.0019179152
66896,0.01242849
66897,0.0010699537
66898,0.00084812555
66899,0.0007176381
66900,0.0008971026
66901,0.005373605
66902,0.002448979
66903,0.0007337001
66904,0.0015350422
66905,0.00070861104
66906,0.0032823402
66907,0.0010992566
66908,0.0015158665
66909,0.002557802
66910,0.0009439596
66911,0.0040089567
66912,0.0022071074
66913,0.0010902829
66914,0.0031590492
66915,0.0010026523
66916,0.0014213752
66917,0.00722646
66918,0.00089163124
66919,0.000749585
66920,0.00076579204
66921,0.0075747636
66922,0.0033071183
66923,0.0010220644
66924,0.0012119499
66925,0.00069019705
66926,0.0020346078
66927,0.0010356654
66928,0.00065459555
66929,0.00083074847
66930,0.07756159
66931,0.00084382907
66932,0.001505707
66933,0.01867617
66934,0.001423744
66935,0.005510303
66936,0.0031617486
66937,0.0013357768
66938,0.0007497825
66939,0.003106289
66940,0.99400795
66941,0.0012190128
66942,0.005843968
66943,0.0014109248
66944,0.0011440646
66945,0.0006119241
66946,0.0018779293
66947,0.0021685946
66948,0.00070502283
66949,0.017188344
66950,0.0009570582
66951,0.00086379505
66952,0.0009266898
66953,0.0006987006
66954,0.000834994
66955,0.0020027698
66956,0.00313477
66957,0.0020672106
66958,0.0019866545
66959,0.00065773044
66960,0.0007150355
66961,0.0006114207
66962,0.002023113
66963,0.0012353455
66964,0.00092690485
66965,0.001382696
66966,0.011970953
66967,0.0007337001
66968,0.0018025914
66969,0.032852184
66970,0.0007486976
66971,0.9926628
66972,0.00079895643
66973,0.0006521334
66974,0.00058318814
66975,0.0015370585
66976,0.010207411
66977,0.0014738517
66978,0.0009926348
66979,0.0020029605
66980,0.0017177524
66981,0.00313477
66982,0.0025648226
66983,0.0045535904
66984,0.004326744
66985,0.0007271015
66986,0.0005533461
66987,0.000766791
66988,0.0039783646
66989,0.013345646
66990,0.0011902966
66991,0.0009538953
66992,0.99481225
66993,0.00075326563
66994,0.069340765
66995,0.0015567302
66996,0.0021190876
66997,0.0007337001
66998,0.0013700409
66999,0.0009975904
67000,0.0013100578
67001,0.0012739113
67002,0.0018229411
67003,0.001503754
67004,0.0049091363
67005,0.0009315596
67006,0.0073069828
67007,0.0013988288
67008,0.0091795875
67009,0.0013869974
67010,0.0020487977
67011,0.0009703301
67012,0.02559385
67013,0.00074820477
67014,0.0028296234
67015,0.00095848995
67016,0.0008443076
67017,0.0036604414
67018,0.00059962703
67019,0.0011410976
67020,0.009847708
67021,0.0006500445
67022,0.003388155
67023,0.001589511
67024,0.040282473
67025,0.0021195586
67026,0.0033164518
67027,0.00090722594
67028,0.00062556815
67029,0.006495248
67030,0.0022062736
67031,0.0008153438
67032,0.0013088132
67033,0.025304079
67034,0.0010818904
67035,0.0009933676
67036,0.0014545905
67037,0.0008994023
67038,0.0008537885
67039,0.002256562
67040,0.0027481618
67041,0.01384516
67042,0.0023643407
67043,0.0015638198
67044,0.00078394776
67045,0.011147702
67046,0.0015185978
67047,0.0012691566
67048,0.0015830473
67049,0.0067653856
67050,0.0015114754
67051,0.004495735
67052,0.001304429
67053,0.0034532002
67054,0.0013634287
67055,0.0075035854
67056,0.0016537099
67057,0.983444
67058,0.003006932
67059,0.0035547884
67060,0.0019151433
67061,0.009699747
67062,0.0012359428
67063,0.0013275804
67064,0.00796381
67065,0.0016055012
67066,0.0020002925
67067,0.0012332856
67068,0.0009698985
67069,0.00095193915
67070,0.0033905758
67071,0.0007034477
67072,0.0025101486
67073,0.006838374
67074,0.0026550943
67075,0.0059252274
67076,0.0009807321
67077,0.004181692
67078,0.0007271015
67079,0.0014337486
67080,0.0011108059
67081,0.0070771053
67082,0.00086045865
67083,0.001510138
67084,0.0013656587
67085,0.0065113422
67086,0.000831203
67087,0.0010840223
67088,0.0012173292
67089,0.00228701
67090,0.0007617359
67091,0.00931677
67092,0.0007082067
67093,0.0009258801
67094,0.0020054146
67095,0.0007759117
67096,0.004202679
67097,0.026952367
67098,0.009127026
67099,0.0055466783
67100,0.003987113
67101,0.0012680708
67102,0.0012150054
67103,0.0025262367
67104,0.0029588677
67105,0.00086650887
67106,0.0008671593
67107,0.0005745575
67108,0.0011603201
67109,0.002165315
67110,0.001131592
67111,0.9981432
67112,0.00080507726
67113,0.0014134665
67114,0.0005458658
67115,0.006791315
67116,0.00076005945
67117,0.13478138
67118,0.0029825582
67119,0.0010281658
67120,0.0065464773
67121,0.0008541689
67122,0.018722158
67123,0.005909416
67124,0.0014807598
67125,0.0007971613
67126,0.00313477
67127,0.0057675233
67128,0.0006801339
67129,0.0007413886
67130,0.00079775404
67131,0.00076937035
67132,0.010011552
67133,0.0012331747
67134,0.00082523824
67135,0.0029599033
67136,0.010524055
67137,0.0010953544
67138,0.0012521669
67139,0.0130100595
67140,0.0007978966
67141,0.0011505499
67142,0.001754161
67143,0.0017469823
67144,0.0026012904
67145,0.023066511
67146,0.002309338
67147,0.0012878714
67148,0.007837766
67149,0.002282827
67150,0.0052597616
67151,0.020227253
67152,0.0012871546
67153,0.0009678326
67154,0.006850503
67155,0.0007337001
67156,0.0010475183
67157,0.0008371845
67158,0.0009754132
67159,0.00095848995
67160,0.005069617
67161,0.0014348323
67162,0.0014838121
67163,0.022981416
67164,0.0008916291
67165,0.006441788
67166,0.0067630406
67167,0.001125028
67168,0.9976634
67169,0.003329294
67170,0.0026119135
67171,0.0006874724
67172,0.0013165046
67173,0.0010139993
67174,0.0007500455
67175,0.0011129009
67176,0.0007594636
67177,0.0029551405
67178,0.0009057563
67179,0.0011295134
67180,0.0010668916
67181,0.0009258775
67182,0.005471503
67183,0.0007006717
67184,0.014026518
67185,0.00084382907
67186,0.0012639144
67187,0.0015948898
67188,0.00058685907
67189,0.0009666175
67190,0.0018353333
67191,0.0055466783
67192,0.007905021
67193,0.0010343688
67194,0.0032008155
67195,0.0006763706
67196,0.0012350931
67197,0.0014375875
67198,0.0007815113
67199,0.00096923567
67200,0.005031724
67201,0.0007337001
67202,0.0013273484
67203,0.0008066642
67204,0.0055466783
67205,0.0024842634
67206,0.0014465743
67207,0.012744504
67208,0.0009158485
67209,0.00091324875
67210,0.0008890357
67211,0.0007434694
67212,0.00629529
67213,0.0012975724
67214,0.000924379
67215,0.0009342195
67216,0.0021776916
67217,0.00079639367
67218,0.00083356263
67219,0.012061653
67220,0.005833223
67221,0.0008702783
67222,0.0017892043
67223,0.0035350781
67224,0.0009834508
67225,0.0007036944
67226,0.0008971026
67227,0.0009754132
67228,0.002639931
67229,0.00075326563
67230,0.032257117
67231,0.00094554835
67232,0.0014685126
67233,0.00089161383
67234,0.012115666
67235,0.0056585316
67236,0.0014120733
67237,0.00068952976
67238,0.0034054448
67239,0.0021541766
67240,0.0022509731
67241,0.0015289162
67242,0.001983607
67243,0.006353996
67244,0.002074097
67245,0.0015787542
67246,0.001017983
67247,0.0007765652
67248,0.0025061485
67249,0.0008638708
67250,0.0013520734
67251,0.031377856
67252,0.005556442
67253,0.005984722
67254,0.0064835036
67255,0.0033385775
67256,0.0007061592
67257,0.0007820261
67258,0.0014138093
67259,0.0003579862
67260,0.00084318646
67261,0.0009342743
67262,0.006601141
67263,0.00078458077
67264,0.0007271015
67265,0.026009358
67266,0.00068433373
67267,0.0017532093
67268,0.000927955
67269,0.022960793
67270,0.0012909331
67271,0.003165702
67272,0.0031477981
67273,0.0031788596
67274,0.00080580293
67275,0.0014930058
67276,0.0011103367
67277,0.00080949126
67278,0.00070242974
67279,0.012046076
67280,0.0009490779
67281,0.0012014861
67282,0.0009302265
67283,0.0012482688
67284,0.0019151433
67285,0.0015007479
67286,0.0008108508
67287,0.00086363335
67288,0.00461256
67289,0.0041447063
67290,0.0043340465
67291,0.00075322395
67292,0.0021140783
67293,0.00084275234
67294,0.006237188
67295,0.00803032
67296,0.002474117
67297,0.00072508276
67298,0.0015834324
67299,0.0014808254
67300,0.006523445
67301,0.0098609775
67302,0.0009957982
67303,0.0018557478
67304,0.0010288684
67305,0.001057892
67306,0.0010082882
67307,0.0010981618
67308,0.0012983171
67309,0.0028795649
67310,0.0015983331
67311,0.013962458
67312,0.001916003
67313,0.0019542621
67314,0.0010396567
67315,0.001203959
67316,0.0019056412
67317,0.0026376431
67318,0.0007371521
67319,0.000861971
67320,0.0006209601
67321,0.0007307119
67322,0.0018206008
67323,0.0011493756
67324,0.0028789584
67325,0.00067746115
67326,0.0011902966
67327,0.0008277123
67328,0.0059724664
67329,0.0009843258
67330,0.0009908976
67331,0.0040833415
67332,0.0035138135
67333,0.0019770467
67334,0.0009994145
67335,0.0019151433
67336,0.0016206447
67337,0.0016376871
67338,0.0012389702
67339,0.0015254507
67340,0.0014225851
67341,0.0012447782
67342,0.009125948
67343,0.0013665512
67344,0.0008931226
67345,0.0009698985
67346,0.005356191
67347,0.0006950907
67348,0.008801802
67349,0.0015387989
67350,0.00091376225
67351,0.09566889
67352,0.0007357018
67353,0.0010496206
67354,0.007984334
67355,0.001254254
67356,0.00071950484
67357,0.00072991115
67358,0.003750632
67359,0.0014349184
67360,0.007085769
67361,0.0007577297
67362,0.005920328
67363,0.006868333
67364,0.0055466783
67365,0.001017983
67366,0.00079243834
67367,0.010533548
67368,0.002256562
67369,0.0016738271
67370,0.002972646
67371,0.0012027795
67372,0.0029100468
67373,0.00071607134
67374,0.0006830726
67375,0.0007390354
67376,0.00070105615
67377,0.00081627554
67378,0.0029688934
67379,0.0006321878
67380,0.0011018557
67381,0.00088318763
67382,0.0009921527
67383,0.0007284106
67384,0.0012982825
67385,0.01048449
67386,0.0030503396
67387,0.0007820261
67388,0.00072225626
67389,0.0008517985
67390,0.024373297
67391,0.0009698985
67392,0.0054697497
67393,0.0014096374
67394,0.009080526
67395,0.0016945412
67396,0.0074630305
67397,0.00041292678
67398,0.003041406
67399,0.00071950484
67400,0.0038355247
67401,0.0030830225
67402,0.0024231179
67403,0.00080100476
67404,0.0010405331
67405,0.0027033363
67406,0.00086650887
67407,0.00084167137
67408,0.0069218455
67409,0.019860938
67410,0.0008000668
67411,0.0007337001
67412,0.0019494847
67413,0.0008994023
67414,0.002784753
67415,0.0027561726
67416,0.0063280975
67417,0.0032597913
67418,0.002023655
67419,0.00091736286
67420,0.0035572585
67421,0.010620531
67422,0.008471214
67423,0.002816541
67424,0.0007820261
67425,0.0007595656
67426,0.014969485
67427,0.0025184518
67428,0.0010799469
67429,0.0012435681
67430,0.00068952976
67431,0.007819521
67432,0.00325405
67433,0.0008341025
67434,0.00081880233
67435,0.08463949
67436,0.00085887394
67437,0.019629855
67438,0.0078086704
67439,0.0010822981
67440,0.0029533878
67441,0.0041726115
67442,0.003344752
67443,0.002060344
67444,0.0021437237
67445,0.001074338
67446,0.007737918
67447,0.0019797536
67448,0.00069066655
67449,0.0031528326
67450,0.0017008706
67451,0.00095193915
67452,0.0008419918
67453,0.012022747
67454,0.0016019547
67455,0.0008671593
67456,0.00086551986
67457,0.0024062204
67458,0.0050992714
67459,0.00198374
67460,0.0067161275
67461,0.0008970863
67462,0.00034517833
67463,0.0012126399
67464,0.0007500455
67465,0.0018580651
67466,0.0008108508
67467,0.009346
67468,0.00095866394
67469,0.010459146
67470,0.0011004086
67471,0.00084217114
67472,0.0022137233
67473,0.00074036594
67474,0.00081884407
67475,0.0013505245
67476,0.002286563
67477,0.0015718979
67478,0.0012666193
67479,0.008318009
67480,0.0048498726
67481,0.0010840431
67482,0.0008671593
67483,0.0036295422
67484,0.0008845924
67485,0.005251306
67486,0.0008383675
67487,0.00076005945
67488,0.0010449114
67489,0.03109632
67490,0.0007577297
67491,0.0043975273
67492,0.0008573074
67493,0.0021463905
67494,0.00066827005
67495,0.00069223286
67496,0.0010628455
67497,0.0007486976
67498,0.005545763
67499,0.9946949
67500,0.0018637283
67501,0.0039107758
67502,0.0010265489
67503,0.00070242974
67504,0.0020153422
67505,0.00041296243
67506,0.0036306942
67507,0.0014138415
67508,0.00080446334
67509,0.00090348383
67510,0.0011259431
67511,0.002298931
67512,0.0011825485
67513,0.0009040143
67514,0.0010641032
67515,0.0025373017
67516,0.0013336214
67517,0.0006844805
67518,0.00032783236
67519,0.0016837656
67520,0.0010606858
67521,0.002269961
67522,0.000825269
67523,0.0065394198
67524,0.0042666416
67525,0.004431419
67526,0.0047827405
67527,0.00089380617
67528,0.0010763084
67529,0.0074459654
67530,0.0007390354
67531,0.0006460586
67532,0.0029383444
67533,0.0014381037
67534,0.0011127219
67535,0.0008341025
67536,0.023358662
67537,0.003424523
67538,0.025085269
67539,0.0021936535
67540,0.0032123837
67541,0.00057525584
67542,0.0030943821
67543,0.0012298662
67544,0.00081296643
67545,0.0027052616
67546,0.0017468899
67547,0.006500721
67548,0.0008643664
67549,0.004335049
67550,0.0008305668
67551,0.0077182674
67552,0.00088063057
67553,0.0010203988
67554,0.0010382141
67555,0.0010416842
67556,0.0019669142
67557,0.00085267995
67558,0.0015615626
67559,0.0008576669
67560,0.0020704553
67561,0.029601332
67562,0.00059809105
67563,0.0007276665
67564,0.012864505
67565,0.0007820261
67566,0.0007337001
67567,0.0030729615
67568,0.0009407596
67569,0.001088399
67570,0.0010417025
67571,0.0007390354
67572,0.0008816788
67573,0.0022207545
67574,0.009027418
67575,0.008587134
67576,0.000644222
67577,0.0017359053
67578,0.00076005945
67579,0.005139004
67580,0.0054660514
67581,0.0031968884
67582,0.0011529811
67583,0.001583934
67584,0.0008741415
67585,0.0006266945
67586,0.0008108508
67587,0.0018837024
67588,0.0023265977
67589,0.0012043024
67590,0.014989036
67591,0.0007337001
67592,0.0015027584
67593,0.00072543597
67594,0.0011933845
67595,0.0015555456
67596,0.0010392278
67597,0.0016167709
67598,0.002438363
67599,0.00074010633
67600,0.0015701455
67601,0.014858204
67602,0.001665824
67603,0.00067726657
67604,0.0013467323
67605,0.0009933619
67606,0.0016537099
67607,0.0012367754
67608,0.0007978966
67609,0.0011774573
67610,0.0031150398
67611,0.0021921447
67612,0.003388654
67613,0.0033177398
67614,0.009629318
67615,0.0014510612
67616,0.009705584
67617,0.0018188632
67618,0.001759684
67619,0.99584466
67620,0.0009544984
67621,0.0029663087
67622,0.0029551405
67623,0.0047361352
67624,0.001425746
67625,0.0009158485
67626,0.009999465
67627,0.00077228656
67628,0.003317817
67629,0.0007412162
67630,0.05266145
67631,0.0029076817
67632,0.00084167137
67633,0.0010641032
67634,0.002852773
67635,0.003299134
67636,0.0021814976
67637,0.0009413505
67638,0.003059668
67639,0.00082378596
67640,0.0009057563
67641,0.0025946503
67642,0.0007006717
67643,0.0028200946
67644,0.009574006
67645,0.001229643
67646,0.001018792
67647,0.0010715864
67648,0.00834436
67649,0.0076719746
67650,0.0009671864
67651,0.0026060455
67652,0.001235914
67653,0.0013387902
67654,0.00091514766
67655,0.0008890357
67656,0.0034575036
67657,0.0033285331
67658,0.003404343
67659,0.0007759117
67660,0.006420305
67661,0.00079243834
67662,0.0063799815
67663,0.0010799469
67664,0.00084382907
67665,0.000766791
67666,0.0013913865
67667,0.0010132293
67668,0.0009458803
67669,0.010535924
67670,0.0017786557
67671,0.0031754544
67672,0.003038732
67673,0.0007867538
67674,0.0017058102
67675,0.0009446826
67676,0.00064804516
67677,0.0030294706
67678,0.0036625545
67679,0.0010232643
67680,0.0009455853
67681,0.00091324875
67682,0.0007326639
67683,0.004660462
67684,0.0009698259
67685,0.00070242974
67686,0.03088142
67687,0.0012532824
67688,0.0016790944
67689,0.0021398428
67690,0.0015050218
67691,0.006441788
67692,0.0011170609
67693,0.0008667454
67694,0.0008741415
67695,0.0012216055
67696,0.0026221082
67697,0.0007515068
67698,0.0010039553
67699,0.002744813
67700,0.0010062251
67701,0.0013577543
67702,0.001129909
67703,0.107064076
67704,0.00069646095
67705,0.0032721597
67706,0.002309395
67707,0.0006689209
67708,0.0040207957
67709,0.0006861198
67710,0.00076005945
67711,0.0032048724
67712,0.0014630919
67713,0.00086310186
67714,0.003517241
67715,0.0007034477
67716,0.00090757
67717,0.0021906798
67718,0.0043895077
67719,0.008680843
67720,0.002773051
67721,0.006551547
67722,0.0009455781
67723,0.020487469
67724,0.010550588
67725,0.0010931107
67726,0.0007638923
67727,0.0019320577
67728,0.0009671864
67729,0.005080656
67730,0.0011811514
67731,0.0015769588
67732,0.002810145
67733,0.00080446334
67734,0.0015245047
67735,0.0009151398
67736,0.0008341025
67737,0.010652636
67738,0.00079895643
67739,0.018746285
67740,0.0010622087
67741,0.9965814
67742,0.00091376744
67743,0.0009851458
67744,0.0039247563
67745,0.002350607
67746,0.0013088132
67747,0.0073614796
67748,0.0011417532
67749,0.0078589115
67750,0.004502738
67751,0.0013878669
67752,0.0012338456
67753,0.0016231409
67754,0.001102523
67755,0.0011758148
67756,0.0014411905
67757,0.0013541469
67758,0.001214616
67759,0.00079895643
67760,0.049581204
67761,0.0078064464
67762,0.00084382907
67763,0.010455861
67764,0.0015914146
67765,0.9544584
67766,0.002972995
67767,0.0010877408
67768,0.0039927256
67769,0.10306623
67770,0.0015527523
67771,0.0008994023
67772,0.00094950513
67773,0.0026816984
67774,0.001229643
67775,0.0013424455
67776,0.00064754207
67777,0.009871957
67778,0.0014205999
67779,0.00098004
67780,0.00085271004
67781,0.006735196
67782,0.006214763
67783,0.00078982196
67784,0.004870483
67785,0.0011270526
67786,0.00463797
67787,0.002276686
67788,0.0012482688
67789,0.001101959
67790,0.0006863696
67791,0.003128435
67792,0.0017512426
67793,0.0006180009
67794,0.0014311853
67795,0.0012983171
67796,0.99533385
67797,0.00080446334
67798,0.00622287
67799,0.00071997195
67800,0.00089881034
67801,0.0031901654
67802,0.0007867538
67803,0.0008931226
67804,0.0026325828
67805,0.002773051
67806,0.0010990121
67807,0.001105782
67808,0.01572768
67809,0.00069646095
67810,0.0008890357
67811,0.00095848995
67812,0.0009771772
67813,0.0012480208
67814,0.0011484119
67815,0.0011469792
67816,0.0025048186
67817,0.00095207203
67818,0.001234922
67819,0.0009911937
67820,0.0039548306
67821,0.00092685095
67822,0.00074139674
67823,0.00086310186
67824,0.00075440854
67825,0.001227625
67826,0.9957177
67827,0.013852713
67828,0.0054660514
67829,0.0008712229
67830,0.0007392583
67831,0.0008163856
